Value,en,bs,sr,hr,Disaggregation combinations using this value,Number of indicators
BANJA LUKA,BANJA LUKA,BANJA LUKA,BANJA LUKA,BANJA LUKA,21,1
BERKOVICI,BERKOVICI,BERKOVICI,BERKOVICI,BERKOVICI,16,1
BIJELJINA,BIJELJINA,BIJELJINA,BIJELJINA,BIJELJINA,21,1
BILECA,BILECA,BILECA,BILECA,BILECA,21,1
BRATUNAC,BRATUNAC,BRATUNAC,BRATUNAC,BRATUNAC,21,1
BROD,BROD,BROD,BROD,BROD,21,1
CAJNICE,CAJNICE,CAJNICE,CAJNICE,CAJNICE,21,1
CELINAC,CELINAC,CELINAC,CELINAC,CELINAC,21,1
DERVENTA,DERVENTA,DERVENTA,DERVENTA,DERVENTA,21,1
DOBOJ,DOBOJ,DOBOJ,DOBOJ,DOBOJ,21,1
DONJI ZABAR,DONJI ZABAR,DONJI ZABAR,DONJI ZABAR,DONJI ZABAR,20,1
FOCA,FOCA,FOCA,FOCA,FOCA,21,1
GACKO,GACKO,GACKO,GACKO,GACKO,20,1
GRADISKA,GRADISKA,GRADISKA,GRADISKA,GRADISKA,21,1
HAN PIJESAK,HAN PIJESAK,HAN PIJESAK,HAN PIJESAK,HAN PIJESAK,18,1
ISTOCNA ILIDZA,ISTOCNA ILIDZA,ISTOCNA ILIDZA,ISTOCNA ILIDZA,ISTOCNA ILIDZA,21,1
ISTOCNI DRVAR,ISTOCNI DRVAR,ISTOCNI DRVAR,ISTOCNI DRVAR,ISTOCNI DRVAR,8,1
ISTOCNI MOSTAR,ISTOCNI MOSTAR,ISTOCNI MOSTAR,ISTOCNI MOSTAR,ISTOCNI MOSTAR,15,1
ISTOCNI STARI GRAD,ISTOCNI STARI GRAD,ISTOCNI STARI GRAD,ISTOCNI STARI GRAD,ISTOCNI STARI GRAD,19,1
ISTOCNO NOVO SARAJEVO,ISTOCNO NOVO SARAJEVO,ISTOCNO NOVO SARAJEVO,ISTOCNO NOVO SARAJEVO,ISTOCNO NOVO SARAJEVO,20,1
JEZERO,JEZERO,JEZERO,JEZERO,JEZERO,18,1
KALINOVIK,KALINOVIK,KALINOVIK,KALINOVIK,KALINOVIK,17,1
KNEZEVO,KNEZEVO,KNEZEVO,KNEZEVO,KNEZEVO,21,1
KOSTAJNICA,KOSTAJNICA,KOSTAJNICA,KOSTAJNICA,KOSTAJNICA,20,1
KOTOR VAROS,KOTOR VAROS,KOTOR VAROS,KOTOR VAROS,KOTOR VAROS,21,1
KOZARSKA DUBICA,KOZARSKA DUBICA,KOZARSKA DUBICA,KOZARSKA DUBICA,KOZARSKA DUBICA,21,1
KRUPA NA UNI,KRUPA NA UNI,KRUPA NA UNI,KRUPA NA UNI,KRUPA NA UNI,11,1
KUPRES,KUPRES,KUPRES,KUPRES,KUPRES,8,1
LAKTASI,LAKTASI,LAKTASI,LAKTASI,LAKTASI,21,1
LJUBINJE,LJUBINJE,LJUBINJE,LJUBINJE,LJUBINJE,21,1
LOPARE,LOPARE,LOPARE,LOPARE,LOPARE,21,1
MILICI,MILICI,MILICI,MILICI,MILICI,21,1
MODRICA,MODRICA,MODRICA,MODRICA,MODRICA,21,1
MRKONJIC GRAD,MRKONJIC GRAD,MRKONJIC GRAD,MRKONJIC GRAD,MRKONJIC GRAD,21,1
NEVESINJE,NEVESINJE,NEVESINJE,NEVESINJE,NEVESINJE,21,1
NOVI GRAD,NOVI GRAD,NOVI GRAD,NOVI GRAD,NOVI GRAD,21,1
NOVO GORAZDE,NOVO GORAZDE,NOVO GORAZDE,NOVO GORAZDE,NOVO GORAZDE,21,1
OSMACI,OSMACI,OSMACI,OSMACI,OSMACI,21,1
OSTRA LUKA,OSTRA LUKA,OSTRA LUKA,OSTRA LUKA,OSTRA LUKA,21,1
PALE,PALE,PALE,PALE,PALE,21,1
PELAGICEVO,PELAGICEVO,PELAGICEVO,PELAGICEVO,PELAGICEVO,21,1
PETROVAC,PETROVAC,PETROVAC,PETROVAC,PETROVAC,12,1
PETROVO,PETROVO,PETROVO,PETROVO,PETROVO,21,1
PRIJEDOR,PRIJEDOR,PRIJEDOR,PRIJEDOR,PRIJEDOR,21,1
PRNJAVOR,PRNJAVOR,PRNJAVOR,PRNJAVOR,PRNJAVOR,21,1
REPUBLIKA SRPSKA,REPUBLIKA SRPSKA,REPUBLIKA SRPSKA,REPUBLIKA SRPSKA,REPUBLIKA SRPSKA,21,1
RIBNIK,RIBNIK,RIBNIK,RIBNIK,RIBNIK,16,1
ROGATICA,ROGATICA,ROGATICA,ROGATICA,ROGATICA,21,1
RUDO,RUDO,RUDO,RUDO,RUDO,20,1
SAMAC,SAMAC,SAMAC,SAMAC,SAMAC,21,1
SEKOVICI,SEKOVICI,SEKOVICI,SEKOVICI,SEKOVICI,21,1
SIPOVO,SIPOVO,SIPOVO,SIPOVO,SIPOVO,21,1
SOKOLAC,SOKOLAC,SOKOLAC,SOKOLAC,SOKOLAC,21,1
SRBAC,SRBAC,SRBAC,SRBAC,SRBAC,21,1
SREBRENICA,SREBRENICA,SREBRENICA,SREBRENICA,SREBRENICA,21,1
TESLIC,TESLIC,TESLIC,TESLIC,TESLIC,21,1
TREBINJE,TREBINJE,TREBINJE,TREBINJE,TREBINJE,21,1
TRNOVO,TRNOVO,TRNOVO,TRNOVO,TRNOVO,18,1
UGLJEVIK,UGLJEVIK,UGLJEVIK,UGLJEVIK,UGLJEVIK,21,1
VISEGRAD,VISEGRAD,VISEGRAD,VISEGRAD,VISEGRAD,21,1
